user_id,problem_id,assistment_id,rt,rt_first,std_hint,bottom_hint,hint_per_sec,first_action,new_correct,attempt_count,Average_confidence(FRUSTRATED),Average_confidence(CONFUSED),Average_confidence(CONCENTRATING),Average_confidence(BORED)
92774,122315,64265,5.648,5.644,-0.208557598,0,-0.03692592,0,1,1,0.361323,0,0.766925,0.442968
92774,122325,64275,11.252,11.25,-0.197418381,0,-0.017545181,0,1,1,0.361323,0,0.766925,0.442968
92774,124194,65545,14.883,14.868,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92774,124242,65569,9.091,9.089,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92774,124260,65578,18.903,18.899,0,0,0,0,1,1,0.361323,0,0.766925,0.762689
92774,129115,69430,20.231,20.222,-0.972276711,0,-0.048058757,0,1,1,0.361323,0,0.766925,0.285714
92774,129118,69433,120.121,13.316,0.045913139,0,0.000382224,0,0,2,0.361323,0,0.766925,0.4211675
92774,129153,69468,19.975,19.966,-0.316372758,0,-0.015838436,0,1,1,0.361323,1,0.766925,0.762689
92774,129165,69480,37.502,37.493,-0.489579066,0,-0.013054746,0,1,1,0.361323,1,0.766925,0.697987
92774,134709,72501,41.193,41.105,-0.479422959,0,-0.011638457,0,1,1,0.361323,0,0.766925,0.442968
92774,134716,72508,204.836,164.605,0.444681066,1,0.002170913,0,0,2,0.361323,0,0.766925,0.073828
92774,134826,72598,120.375,68.484,1.291628021,1,0.010730035,0,0,4,0.361323,0,0.766925,0.719554333
92774,139932,75051,15.794,15.792,-0.335862389,0,-0.021265189,0,0,1,0.361323,0,0.766925,0.923077
92774,139944,75063,12.544,12.542,-0.395464505,0,-0.031526188,0,1,1,0.361323,0,0.766925,0
92774,139949,75068,29.044,29.032,-0.160140572,0,-0.005513723,0,1,1,0.361323,0,0.766925,0.442968
92774,139959,75078,24.432,24.294,-0.200119416,0,-0.008190873,0,1,1,0.361323,0,0.766925,0
92774,139968,75087,22.881,22.861,-0.137360564,0,-0.006003259,0,1,1,0.361323,0,0.766925,0.442968
92774,139994,75113,19.081,19.066,-0.279096286,0,-0.014626921,0,1,1,0.361323,0,0.766925,0
92774,139996,75115,14.857,14.854,-0.285885937,0,-0.019242508,0,1,1,0.361323,0,0.766925,0
92774,140026,75145,38.925,38.884,-0.164136039,0,-0.004216725,0,1,1,0.361323,0,0.766925,0.762689
92774,140266,75315,109.54,109.428,0,0,0,0,1,1,0.361323,0,0.766925,0
92774,140521,75462,57.896,57.787,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92774,140524,75463,318.987,318.868,0,0,0,0,1,1,0.361323,0,0.766925,0
92774,140527,75464,61.914,61.8,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92774,140533,75466,55.098,54.975,0,0,0,0,1,1,0.361323,0,0.766925,0
92774,148897,79137,11.596,11.594,-0.596319983,0,-0.051424628,0,1,1,0.361323,0,0.766925,0
92774,148898,79138,11.636,11.633,-0.630398761,0,-0.054176587,0,1,1,0.361323,0,0.766925,0.442968
92774,148909,79149,17.763,17.759,-0.492450967,0,-0.027723412,0,1,1,0.361323,0,0.766925,0
92774,148913,79153,143.376,143.372,-0.578676799,0,-0.004036079,0,1,1,0.361323,0,0.766925,0.442968
92774,169643,91403,30.838,30.824,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92774,169707,91431,10.006,9.995,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92774,169739,91445,12.48,12.478,0,0,0,0,0,1,0.361323,0,0.766925,0.442968
92774,169760,91452,25.062,25.052,-0.427617987,0,-0.017062405,0,1,1,0.361323,0.939394,0.766925,0.442968
92774,169794,91470,5.902,5.898,0,0,0,0,1,1,0.361323,0,0.766925,0.762689
92774,169826,91484,10.282,10.28,0,0,0,0,1,1,0.361323,0,0.766925,1
92774,169841,91489,15.436,15.427,0,0,0,0,1,1,0.361323,0.978947,0.766925,0.442968
92774,187140,97984,20.351,20.349,-0.427500593,0,-0.021006368,0,1,1,0.361323,0,0.766925,0.442968
92774,187209,98053,12.515,12.513,-0.351224213,0,-0.02806426,0,0,1,0.361323,0,0.766925,0.442968
92774,187216,98060,16.494,16.485,-0.305810663,0,-0.018540722,0,1,1,0.361323,0,0.766925,0.22695
92774,187226,98070,36.441,36.432,-0.433111681,0,-0.011885285,0,1,1,0.361323,0,0.766925,0.22695
92774,187232,98076,159.775,159.772,-0.365879015,0,-0.002289964,0,0,1,0.361323,0,0.766925,0.442968
92774,187254,98098,13.72,13.718,-0.472043622,0,-0.034405512,0,1,1,0.361323,0,0.766925,0
92774,187275,98119,26.073,26.07,-0.570974399,0,-0.021899068,0,1,1,0.361323,0,0.766925,0.442968
92774,188867,98962,17.23,17.221,-0.27011445,0,-0.015676985,0,0,1,0.361323,0,0.766925,0
92774,188883,98978,12.156,12.136,-0.338833386,0,-0.027873757,0,0,1,0.361323,0,0.766925,0.051613
92774,188888,98983,9.593,9.59,-0.391571911,0,-0.040818504,0,0,1,0.361323,0,0.766925,0.051613
92774,188891,98986,17.228,7.723,-0.23875411,0,-0.013858493,0,0,4,0.361323,0,0.766925,0.2472905
92774,188896,98991,4.724,4.72,-0.356907226,0,-0.075551911,0,0,1,0.361323,0,0.766925,0.22695
92774,188898,98993,14.463,14.461,-0.255142413,0,-0.017641044,0,0,1,0.361323,0,0.766925,0.762689
92774,201687,104023,16.879,16.874,-0.338169577,0,-0.02003493,0,1,1,0.361323,0,0.766925,0
92774,201748,104084,20.288,20.284,-0.417671895,0,-0.02058714,0,1,1,0.361323,0,0.766925,0.442968
92774,210607,108293,22.31,22.305,-0.557892631,0,-0.025006393,0,1,1,0.361323,0,0.766925,0.442968
92774,210633,108319,31.078,31.063,-0.34973386,0,-0.011253422,0,1,1,0.361323,0,0.766925,0.442968
92774,210663,108349,20.08,20.074,-0.50359823,0,-0.025079593,0,1,1,0.361323,0.939394,0.766925,0.442968
92774,217542,111848,11.291,11.285,0,0,0,0,1,1,0.361323,0,0.766925,0.285714
92774,217543,111849,114.975,114.968,-0.377964473,0,-0.003287362,0,0,1,0.361323,0,0.766925,0.442968
92774,217556,111862,43.039,43.022,-0.312705242,0,-0.007265625,0,1,1,0.361323,0,0.766925,0.285714
92774,217560,111866,70.397,70.362,0,0,0,0,1,1,0.361323,0,0.766925,0
92774,217561,111867,6.963,6.958,0,0,0,0,1,1,0.361323,0.911765,0.766925,0.22695
92774,217576,111882,12.639,12.631,-0.25,0,-0.019780046,0,1,1,0.361323,0,0.766925,0.22695
92774,217577,111883,33.784,33.781,-0.304356481,0,-0.009008894,0,1,1,0.361323,0,0.766925,0.285714
92774,217596,111902,28.213,28.208,-0.242535625,0,-0.008596591,0,0,1,0.361323,0,0.766925,0.22695
92774,217599,111905,68.05,68.015,0,0,0,0,1,1,0.361323,0,0.766925,0
92774,217606,111912,47.306,32.966,-0.540061725,0,-0.011416347,0,0,2,0.361323,0,0.766925,0.364341
92774,217619,111925,32.332,13.829,-0.267261242,0,-0.008266152,0,0,3,0.361323,0.333333333,0.766925,0.295312
92774,217625,111931,32.237,32.212,-0.277350098,0,-0.008603471,0,0,1,0.361323,0,0.766925,0.615385
92774,217626,111932,8.521,8.517,-0.277350098,0,-0.032549008,0,1,1,0.361323,0,0.766925,0.285714
92774,217631,111937,92.126,92.095,-0.33384893,0,-0.00362383,0,0,1,0.361323,0,0.766925,0.697987
92774,217635,111941,68.88,68.878,0,0,0,0,0,1,0.361323,0,0.766925,0.697987
92774,217673,111955,12.946,12.941,0,0,0,0,1,1,0.361323,1,0.766925,0
92774,217691,111961,28.72,28.715,0,0,0,0,0,1,0.361323,0,0.766925,0.442968
92774,218657,112260,10.307,10.306,-0.631709376,0,-0.061289354,0,0,1,0.361323,0.978947,0.766925,0.051613
92774,218669,112272,3.774,3.77,-0.509464774,0,-0.134993316,0,0,1,0.361323,0,0.766925,0.051613
92774,218672,112275,26.115,26.112,-0.505497691,0,-0.019356603,0,0,1,0.361323,0,0.766925,0
92774,218677,112280,15.308,15.304,-0.614965128,0,-0.040172794,0,0,1,0.361323,0,0.766925,0.762689
92774,218684,112287,49.927,49.924,-0.661624795,0,-0.013251844,0,0,1,0.361323,0,0.766925,1
92774,218695,112298,66.035,38.656,2.05709948,1,0.031151654,1,0,2,0.361323,0,0.766925,0.291434
92774,218713,112316,103.603,103.598,-0.590999734,0,-0.005704465,0,0,1,0.361323,0,0.766925,0.22695
92774,218729,112332,36.351,36.306,-0.432102372,0,-0.011886946,0,1,1,0.361323,0,0.766925,0.285714
92774,218733,112336,73.454,73.445,-0.285724086,0,-0.003889837,0,0,1,0.361323,0,0.766925,0.285714
92774,218762,112365,29.477,29.474,-0.395934502,0,-0.013431981,0,1,1,0.361323,0,0.766925,0.051613
92774,218772,112375,8.503,8.5,-0.486866244,0,-0.057258173,0,0,1,0.361323,0,0.766925,0
92774,219323,112663,252.038,245.795,0,0,0,0,0,3,0.361323,0,0.766925,0.762689
92774,219324,112664,133.507,127.886,0,0,0,0,0,3,0.361323,0.322916667,0.766925,0.442968
92774,219327,112667,112.625,110.362,0,0,0,0,0,2,0.361323,0,0.766925,0
92774,219336,112676,161.895,161.786,-0.221445078,0,-0.001367831,0,1,1,0.361323,0,0.766925,0.22695
92774,219355,112695,218.509,218.405,-0.303163634,0,-0.001387419,0,1,1,0.361323,0,0.766925,0
92774,219404,112743,161.142,161.052,-0.535199523,0,-0.003321291,0,1,1,0.775,0,0.766925,0.912281
92774,219440,112779,208.448,208.36,-0.362571357,0,-0.001739385,0,1,1,0.361323,0,0.766925,0.697987
92774,220716,113551,953287.102,19.162,3.285371967,1,3.45E-06,0,0,6,0.361323,0,0.766925,0.22695
92774,220720,113555,82.416,33.601,3.267430279,1,0.039645582,0,0,3,0.361323,0,0.766925,0.3543744
92774,220734,113569,12.474,9.279,-0.369435211,0,-0.029616419,0,0,2,0.361323,0,0.766925,0.051613
92774,221966,114355,98.944,98.931,-0.396536731,0,-0.004007689,0,1,1,0.361323,0,0.766925,0.762689
92774,221969,114358,17.579,17.577,-0.333539248,0,-0.018973733,0,1,1,0.361323,0,0.766925,0.442968
92774,221982,114371,18.546,18.54,-0.319689315,0,-0.017237642,0,1,1,0.361323,0,0.766925,0.442968
92774,394478,224505,5.922,5.919,0,0,0,0,1,1,0.361323,0,0.766925,0.22695
92774,394479,224506,54.528,41.503,1.164863895,1,0.021362674,0,0,2,0.361323,0,0.766925,0.295312
92774,394480,224507,9.648,5.92,2.751068169,1,0.285143881,1,0,1,0.361323,0,0.766925,0.285714
92774,394481,224508,8.449,2.84,2.294157339,1,0.271530044,1,0,1,0.361323,0,0.766925,0.5291765
92774,394482,224509,17.564,2.865,2.347905072,1,0.133677128,1,0,1,0.361323,0,0.766925,0.762689
92774,394487,224506,22.946,9.746,1.852786371,1,0.080745506,0,0,2,0.361323,0,0.766925,0.370962
92774,394488,224506,22.4,16.942,1.852786371,1,0.082713677,0,0,3,0.361323,0,0.766925,0.285714
92774,394489,224506,4.267,4.264,-0.109108945,0,-0.025570411,0,1,1,0.361323,0,0.766925,0
92774,394491,224507,17.996,9.584,1.229774646,1,0.068335999,1,0,1,0.361323,0,0.766925,0.364341
92774,394493,224507,7.553,3.294,2.272925831,1,0.300930204,1,0,1,0.361323,0,0.766925,0.285714
92774,394494,224507,10.177,4.99,2.525040888,1,0.248112498,1,0,1,0.361323,0,0.766925,0.615385
92774,394496,224508,9.899,2.641,2.629163365,1,0.265598885,1,0,1,0.361323,0,0.766925,0.3084405
92774,394497,224508,6.681,2.549,2.052476121,1,0.307210915,1,0,1,0.361323,0,0.766925,0.442968
92774,394498,224508,4.767,1.79,4.331570154,1,0.908657469,1,0,1,0.361323,0,0.766925,0.442968
92774,394571,224509,22.085,17.115,4.302633871,1,0.194821547,1,0,1,0.361323,0,0.766925,0.3813445
92774,394572,224509,9.626,9.615,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92774,394573,224509,17.089,6.522,2.629163365,1,0.153851212,1,0,1,0.361323,0,0.766925,0.221484
92774,401318,229080,2.406,2.404,0,0,0,0,1,1,0.805195,0,0.766925,0
92774,401319,229081,3.995,3.993,-0.25,0,-0.062578223,0,1,1,0.821192,0,0.766925,0
92774,401324,229086,3.797,3.794,-0.208514414,0,-0.054915569,0,1,1,0.361323,0,0.766925,0.442968
92774,403892,231187,9.344,9.335,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92774,403893,231188,24.421,24.413,0,0,0,0,1,1,0.775,0,0.766925,0
92774,404277,231476,15.963,15.955,-0.48996498,0,-0.030693791,0,1,1,0.361323,0,0.766925,0.912281
92774,404278,231477,35.239,35.232,-0.659919328,0,-0.01872696,0,1,1,0.361323,0,0.766925,0.442968
92774,404279,231478,73.581,70.703,1.641344968,1,0.022306641,1,0,1,0.5912575,0,0.766925,0.221484
92774,404280,231479,92.569,85.526,1.405770421,1,0.01518619,0,0,2,0.361323,0,0.766925,0
92774,404281,231480,37.108,37.094,-1.143142981,0,-0.030805837,0,1,1,0.361323,0,0.766925,0
92774,420338,243150,5.017,5.013,-0.225070345,0,-0.04486154,0,1,1,0.361323,0,0.766925,0.442968
92774,420339,243151,106.721,85.977,-0.306897859,0,-0.002875703,0,0,2,0.361323,0,0.766925,0
92774,420340,243152,34.805,34.799,-0.478702423,0,-0.013753841,0,1,1,0.361323,0,0.766925,0.22695
92774,420342,243154,23.955,23.952,0,0,0,0,1,1,0.361323,0,0.766925,0
92774,420343,243155,27.08,27.076,-0.223657945,0,-0.008259156,0,1,1,0.361323,0,0.766925,0
92774,420344,243156,50.624,50.62,-0.391203518,0,-0.00772763,0,1,1,0.361323,0,0.766925,0
92774,420345,243157,9.193,9.191,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92774,420346,243158,50.376,50.372,-0.54581078,0,-0.010834738,0,1,1,0.805195,1,0.766925,0
92774,420347,243159,37.751,37.748,-0.508280403,0,-0.013464025,0,1,1,0.361323,0,0.766925,0
92774,420348,243160,53.722,53.715,-0.279257221,0,-0.005198191,0,1,1,0.361323,1,0.766925,0.762689
92774,420349,243161,35.407,35.402,-0.431402556,0,-0.012184104,0,1,1,0.821192,0,0.766925,0
92774,420350,243162,12.277,10.099,0,0,0,0,0,2,0.361323,0,0.766925,0.3813445
92774,420376,243172,59.7,59.686,-0.344342023,0,-0.005767873,0,1,1,0.361323,0,0.766925,0.952381
92774,420644,243331,132.337,109.944,1.901127485,1,0.014365805,1,0,1,0.361323,0,0.766925,0.442968
92774,420645,243332,34.698,34.641,-0.492092148,0,-0.014182147,0,1,1,0.361323,0,0.766925,0.442968
92774,420646,243333,43.474,33.106,1.967647227,1,0.045260322,1,0,1,0.361323,0,0.766925,0.221484
92774,420647,243334,29.303,23.085,2.348435972,1,0.080143193,0,0,2,0.361323,0,0.766925,0.442968
92774,420648,243335,32.188,32.111,-0.701472374,0,-0.021792978,0,1,1,0.775,0,0.766925,0
92774,420655,243338,33.265,33.223,-0.257390754,0,-0.007737585,0,1,1,0.361323,0,0.766925,0
92774,420657,243340,46.271,46.241,-0.430213244,0,-0.009297686,0,1,1,0.361323,0,0.766925,0.442968
92774,420658,243341,26.291,26.244,-0.719194952,0,-0.027355177,0,1,1,0.361323,0,0.766925,0.442968
92774,420659,243342,34.818,24.963,1.772244749,1,0.050900246,0,0,2,0.361323,0,0.766925,0
92774,420660,243343,37.917,20.538,1.257729724,1,0.033170602,1,0,1,0.605319,0,0.766925,0.442968
92774,420661,243344,23.661,12.004,1.31587503,1,0.055613669,1,0,1,0.361323,0,0.766925,0.762689
92774,423048,244810,34.614,34.61,0,0,0,0,1,1,0.361323,0,0.766925,0
92774,423068,244815,54.085,54.081,0,0,0,0,1,1,0.361323,0,0.766925,0.762689
92774,423084,244819,90.712,90.708,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92774,423108,244825,48.679,48.674,0,0,0,0,1,1,0.361323,0,0.766925,0
92774,428578,249127,135.07,134.97,-0.277475681,0,-0.00205431,0,1,1,0.361323,0,0.766925,0.173913
92774,428579,249128,70.233,70.143,-0.477372617,0,-0.006796985,0,1,1,0.361323,0,0.766925,0
92774,428580,249129,116.046,83.114,-1.006309211,0,-0.008671641,0,0,2,0.361323,0,0.766925,0.442968
92774,428581,249130,134.83,134.741,-0.281091348,0,-0.002084783,0,1,1,0.361323,0,0.766925,0.22695
92774,428582,249131,125.258,125.171,-0.428341878,0,-0.003419677,0,1,1,0.361323,0,0.766925,0
92774,428588,249137,79.214,79.119,-0.563830878,0,-0.007117819,0,1,1,0.361323,0,0.766925,0
92774,428589,249138,48.024,47.989,-0.28487081,0,-0.005931843,0,1,1,0.361323,0,0.766925,0.173913
92774,428590,249139,55.802,55.732,-0.194901782,0,-0.003492738,0,1,1,0.775,0,0.766925,0
92774,428591,249140,17460.855,36.397,0.981613565,1,5.62E-05,0,0,3,0.361323,0,0.766925,0.442968
92774,428878,249308,6.466,6.428,-0.102597835,0,-0.01586728,0,1,1,0.361323,0,0.766925,0
92774,428884,249313,38.902,38.811,-0.155241373,0,-0.003990576,0,1,1,0.361323,0,0.766925,0.285714
92774,429810,250176,6.792,6.764,-0.225070345,0,-0.033137566,0,1,1,0.361323,0.911765,0.766925,0.615385
92774,445480,260862,20.896,20.866,0,0,0,0,1,1,0.361323,0,0.766925,0
92774,465577,272952,15.45,15.413,-0.100503782,0,-0.006505099,0,1,1,0.361323,1,0.766925,0.442968
92774,465578,272953,20.917,20.881,-0.103695169,0,-0.004957459,0,1,1,0.361323,0,0.766925,0
92774,465580,272955,7.011,6.981,-0.100503782,0,-0.014335156,0,1,1,0.361323,0.978947,0.766925,0
92774,466064,273367,11.26,11.233,0,0,0,0,1,1,0.361323,0,0.766925,0
92774,466166,273459,122.883,122.767,-0.182596482,0,-0.001485938,0,1,1,0.361323,0,0.766925,0
92774,466167,273460,77.941,77.797,-0.146655593,0,-0.001881623,0,1,1,0.361323,0,0.766925,1
92774,466169,273462,182.235,182.127,0,0,0,0,1,1,0.361323,0,0.766925,0
92774,466170,273463,40.108,40.057,-0.307720296,0,-0.007672292,0,1,1,0.361323,0,0.766925,1
92774,466189,273482,63.895,63.793,0,0,0,0,1,1,0.361323,0,0.766925,0
92774,466295,273558,143.991,143.881,-0.275694262,0,-0.001914663,0,1,1,0.361323,0,0.766925,0.442968
92774,466297,273560,129.957,113.722,4.273502137,1,0.03288397,0,0,3,0.361323,0,0.766925,0.442968
92774,466310,273558,116.558,116.45,-0.431402556,0,-0.003701184,0,1,1,0.361323,0,0.766925,0
92774,466312,273560,331.18,266.684,-0.344342023,0,-0.001039743,0,0,2,0.361323,0,0.766925,0.22695
92774,466315,273569,37.198,37.147,-0.328992538,0,-0.008844361,0,1,1,0.361323,0,0.766925,0
92774,466316,273570,110.863,110.749,-0.2805497,0,-0.002530598,0,1,1,0.361323,0,0.766925,0
92774,466317,273571,51.533,51.415,-0.527086446,0,-0.010228134,0,1,1,0.361323,0,0.766925,0
92774,466318,273572,93.435,86.393,6.404042841,1,0.068540085,0,0,2,0.361323,0,0.766925,0
92774,466319,273573,141.812,141.693,-0.294099053,0,-0.002073866,0,1,1,0.361323,0,0.766925,0.442968
92774,466320,273574,99.481,99.369,-0.351364184,0,-0.003531973,0,1,1,0.361323,0,0.766925,0.285714
92774,466323,273577,296.417,296.304,-0.200035097,0,-0.000674844,0,1,1,0.361323,0,0.766925,0.442968
92774,466324,273578,210.367,149.187,-0.282962131,0,-0.001345088,0,0,2,0.361323,0,0.766925,0
92774,466325,273579,161.232,161.121,-0.415022496,0,-0.00257407,0,1,1,0.361323,0,0.766925,0
92774,466326,273580,128.508,65.069,2.470539884,1,0.019224794,0,0,2,0.361323,0.333333333,0.766925,0.147656
92774,466327,273581,107.338,107.217,-1.147177979,0,-0.010687529,0,1,1,0.361323,0,0.766925,0
92774,469123,275691,41.22,41.185,0,0,0,0,1,1,0.361323,0,0.766925,0.22695
92774,469124,275692,49.549,49.461,0,0,0,0,1,1,0.361323,0,0.766925,0.615385
92774,469127,275695,81.299,81.227,0,0,0,0,1,1,0.361323,0,0.766925,0.615385
92774,469128,275696,60.622,60.524,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92774,469129,275697,33.139,33.102,-0.104828484,0,-0.003163297,0,1,1,0.775,0,0.766925,0
92774,469130,275698,64.744,64.649,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92774,469142,275705,15.594,9.297,0,0,0,0,0,2,0.361323,0,0.766925,0.22695
92774,469143,275706,9.092,9.056,0,0,0,0,1,1,0.361323,0,0.766925,0.285714
92774,469144,275707,13.511,13.418,0,0,0,0,1,1,0.775,0,0.766925,0
92774,474607,279411,6.523,6.521,-0.102597835,0,-0.015728627,0,1,1,0.361323,0.984127,0.766925,0.173913
92774,474608,279412,7.058,7.056,-0.102062073,0,-0.014460481,0,1,1,0.361323,0,0.766925,0
92774,474609,279413,6.234,6.232,-0.101534617,0,-0.016287234,0,1,1,0.361323,0,0.766925,0
92774,474610,279414,9.074,9.073,-0.207425558,0,-0.02285933,0,1,1,0.361323,0,0.766925,0
92774,474611,279415,4.298,4.296,0,0,0,0,1,1,0.361323,0,0.766925,0
92774,474612,279416,5.066,5.064,-0.145103289,0,-0.028642576,0,1,1,0.361323,0,0.766925,0.442968
92774,474613,279417,6.346,6.344,-0.177724152,0,-0.028005697,0,1,1,0.361323,0,0.766925,0.442968
92774,474614,279418,7.449,7.448,0,0,0,0,1,1,0.361323,0,0.766925,0
92774,474615,279419,4.065,4.064,0,0,0,0,1,1,0.361323,0,0.766925,0
92774,474616,279420,5.17,5.168,-0.178667409,0,-0.034558493,0,1,1,0.361323,0,0.766925,0
92774,474617,279421,12.682,10.527,-0.102062073,0,-0.00804779,0,0,2,0.361323,0.4894735,0.766925,0.442968
92774,474618,279422,7.193,7.191,0,0,0,0,1,1,0.361323,0,0.766925,0
92774,474619,279423,3.497,3.496,-0.101534617,0,-0.029034777,0,1,1,0.361323,0,0.766925,0
92774,474620,279424,3.305,3.304,-0.102062073,0,-0.030881111,0,1,1,0.361323,0,0.766925,0
92774,476057,280250,6.298,6.29,-0.107211253,0,-0.017023063,0,1,1,0.361323,0,0.766925,0.697987
92774,476058,280251,14.066,14.055,-0.104828484,0,-0.007452615,0,1,1,0.361323,0,0.766925,0
92774,476059,280252,41.891,33.187,-0.149915801,0,-0.003578711,0,0,3,0.361323,0,0.766925,0
92774,476060,280253,7.702,7.694,-0.105409255,0,-0.013685959,0,1,1,0.361323,0,0.766925,0
92774,476061,280254,8.54,8.53,0,0,0,0,1,1,0.361323,0,0.766925,0
92774,476062,280255,87.983,87.972,-0.184660816,0,-0.002098824,0,1,1,0.361323,0,0.766925,0
92774,476063,280256,14.319,14.308,0,0,0,0,1,1,0.361323,0,0.766925,0
92774,476064,280257,8.072,8.063,0,0,0,0,1,1,0.361323,0,0.766925,0
92774,476065,280258,15.852,15.845,-0.104828484,0,-0.00661295,0,1,1,0.361323,0,0.766925,0
92774,476066,280259,3.472,3.465,-0.104828484,0,-0.030192536,0,1,1,0.361323,0,0.766925,0
92774,476067,280260,4.454,4.446,0,0,0,0,1,1,0.361323,0,0.766925,0
92774,476068,280261,106.568,106.558,-0.152508881,0,-0.001431095,0,1,1,0.361323,0,0.766925,0.912281
92774,476069,280262,8.501,8.493,-0.105409255,0,-0.01239963,0,1,1,0.775,0,0.766925,0
92774,530107,321179,21.062,21.03,0,0,0,0,1,1,0.361323,0,0.766925,0
92774,530109,321181,79.719,41.695,1.735443663,1,0.021769511,0,0,3,0.361323,0,0.766925,0.8
92774,530110,321182,94.49,94.228,-0.852085923,0,-0.009017737,0,1,1,0.361323,0,0.766925,0
92774,530111,321183,49.825,49.71,-0.151629626,0,-0.003043244,0,1,1,0.361323,0,0.766925,0
92774,530117,321189,42.184,42.123,-0.187892993,0,-0.004454129,0,1,1,0.361323,0,0.766925,0
92774,530118,321190,58.847,58.602,-0.456958429,0,-0.007765195,0,1,1,0.361323,0,0.766925,0
92774,530119,321191,64.44,64.417,-0.248525061,0,-0.003856689,0,1,1,0.361323,0,0.766925,0.22695
92774,530120,321192,30.179,30.157,-0.193679058,0,-0.006417676,0,1,1,0.775,0,0.766925,0
92774,530121,321193,19.08,19.063,-0.346635689,0,-0.018167489,0,1,1,0.361323,0,0.766925,0.912281
92774,530127,321199,33.893,33.87,-0.277458569,0,-0.008186309,0,1,1,0.361323,0,0.766925,0
92774,530387,321372,23.248,23.195,-0.147450667,0,-0.00634251,0,1,1,0.361323,0,0.766925,0
92774,530388,321373,59.405,17.588,-0.103142125,0,-0.001736253,0,0,2,0.361323,0,0.766925,0
92774,530389,321374,60.961,21.11,2.123967032,1,0.034841407,1,0,1,0.361323,0,0.766925,0.22695
92774,530391,321376,36.842,36.668,-0.453804691,0,-0.012317591,0,1,1,0.361323,0,0.766925,0.615385
92774,530412,321387,67.261,32.874,1.722181492,1,0.025604459,1,0,2,0.361323,0,0.766925,0.697987
92774,530413,321388,184.07,57.334,2.758893665,1,0.014988285,0,0,6,0.361323,0,0.766925,0.478210857
92774,530414,321389,24.186,24.119,-0.176798278,0,-0.007309943,0,1,1,0.361323,0,0.766925,0
92774,530415,321390,40.147,40.077,-0.171517133,0,-0.004272228,0,1,1,0.361323,0,0.766925,0
92774,530416,321391,63.395,63.178,-0.214464058,0,-0.003382981,0,1,1,0.361323,0,0.766925,0
92774,530417,321392,42.405,42.287,-0.211650145,0,-0.00499116,0,1,1,0.361323,0,0.766925,0
