"ORLVOC","GENINF","NUMSER","CONFRM","VRBATN","NUMREV","LETPAT","PAIRCN","PHNPRO","NWDREP","STYREC","VAL","VISUAL","PICREC","age","gender"
40.5897694579525,47.7106380896001,19.4890587702588,35.1564087809344,35.6089619425592,27.0777933851107,18.2052112527518,16.6109686590374,39.1032347658764,50.3625535467678,36.9736626435114,45.3113389786702,41.4494985839949,38.2048782586924,"G 6-8","male"
33.3780892843933,28.6590438366481,0.914836994024046,30.8786442548132,30.1716446979001,31.3030895988687,28.8892723180201,20.456061020349,40.9005171767174,33.9356388715773,42.0429626711316,35.0423340216038,28.9803415463233,32.9677477613767,"G 6-8","male"
42.33499536434,40.6479872896884,29.6199235816669,38.2530701885074,50.3764032647507,37.0459561563742,24.2395200329367,33.6965692102635,40.8666279336176,57.8885829537556,39.4577080368028,53.6611502288957,43.2195757281973,59.6689828739162,"G 6-8","female"
29.0479607945365,45.833969559259,6.24557794123958,31.0331765302643,29.9748800427275,38.121007864717,14.9797666160503,21.2325458103854,33.7609319089395,29.9120256383579,32.7858436613348,42.307764815297,43.3815205009297,42.2687304818168,"G 6-8","male"
35.3634395268291,41.6035977296131,23.8788401686814,38.4836969157669,40.4855238316711,25.3469971645717,11.1127770365777,33.8703327712976,40.4535592713698,57.793375534049,42.0080636257812,43.2739452004587,41.6512523269827,41.3978104156861,"G 6-8","female"
57.5424646343104,52.187504612903,37.7131536942786,51.3594884672083,54.7178064449603,60.6594835725818,55.5685639064417,57.382971433724,54.2929403060261,55.2462962769159,50.0510475288284,51.0523494067926,53.439370929203,60.6811150361751,"G 6-8","male"
43.3386827363467,23.7729465530642,18.7037739036034,25.3028609707993,22.9336977608024,37.7970973109459,22.2524658276375,16.3542793209874,34.9643107070509,36.8964391261122,37.1601738981999,40.7231666072061,36.8132052948866,30.9954157660289,"G 6-8","male"
29.1897808972036,47.9793931189337,18.4245514775441,31.1390951686289,55.6975974035613,40.1161245154953,35.7942746663475,47.1544215998183,35.6439168522099,49.4035923280273,40.897322450082,40.6199106581385,40.3679212326321,46.8362852467671,"G 6-8","female"
42.6869066191514,38.9036034909595,36.6671912098562,43.0808168910734,32.8816184010822,47.6973251032367,54.7799407974131,60.1959750767578,40.9513261671388,55.6918192962517,46.8844736748537,48.3138771400958,51.8390873305418,49.5104987682511,"G 6-8","male"
54.3516763548799,55.4380062558863,46.141614124515,36.3611524258439,43.7917594246786,43.524278661422,54.1560225502153,-6.26056382777841,46.8062873321586,46.3412708673431,43.7889182878133,47.2314607783261,41.0858022036173,52.4154377925878,"G 6-8","male"
42.3336887568194,37.1965638070759,54.2137619537426,43.0086925697939,33.9507199493237,50.58667718493,70.3438365070554,32.9665644608443,52.2819262144463,48.2292113483546,45.9064370257301,46.9213067337404,53.4475672907251,51.5575320970302,"G 6-8","male"
39.0750830955919,38.5651372527476,22.3741196887677,37.2587115155191,33.9472317797682,45.2333621222153,37.511851583811,-12.9916327701208,43.2599347417717,48.5926294320904,38.0071810963393,45.5206348951733,39.9055854923247,50.0463346123785,"G 6-8","female"
43.5807469211764,65.6482344196118,29.8470985450759,42.2766976369568,51.9378363037348,45.1554574635909,26.914007880988,49.1688057486789,44.1948931530177,45.7320302929017,41.4027207745577,41.8677100923466,38.4437197810616,48.497527701993,"G 6-8","male"
42.2679061521429,46.2371907466441,52.1133641671101,48.5880734607126,60.6762738881621,61.5806897170561,55.6502172668174,42.2943215252238,45.9328000709661,47.9697145564441,40.2472301683486,43.6469827297703,55.1462407705787,51.730881574161,"G 6-8","male"
42.4984133818053,42.3264800894094,47.0402437385639,38.0354917094636,53.9160772967497,46.1668112669763,44.4508671056514,60.7857044507134,51.4730894030609,53.5224203098346,44.282227636087,39.00804451796,45.1354701873342,50.5159905644871,"G 6-8","male"
45.6278223888462,50.2578451014398,39.6023298006698,61.4370750607466,50.2782749195961,51.0817024027351,50.1029953494238,37.2665815999009,49.9643035677549,52.1680656379958,45.205363774447,59.2416611194839,48.0569575278331,55.8299612396801,"G 6-8","female"
42.5388503385573,62.074334232617,36.393494166919,25.4910199139726,40.5646706630663,43.3431801194639,35.6479522677407,11.9056647714121,39.1130915652688,48.3232361022039,39.633255850073,36.5285507920632,51.970747792955,46.908365129493,"G 6-8","female"
41.8829257599594,51.4339986245519,27.8838563033162,36.2604815180637,50.7923834631448,50.6229032296364,43.2779346619947,93.8147781333234,48.3567666633621,37.6381526765907,50.6922842234667,45.6582459515375,33.6313727211632,42.0380633562976,"G 6-8","male"
36.4455740896999,27.391929325174,38.7261980138376,41.8829439495776,37.3963413542158,52.8583872242471,43.5287302347881,53.6408607134225,43.1866472818354,36.3578691575581,45.6794221974851,44.4905853048847,37.5226317088289,43.3836696220154,"G 6-8","male"
27.4047139932481,25.1304914775708,1.7958419944885,29.5026865566568,30.193339748449,28.4792429933594,10.9082597657196,21.8516466331451,35.1865581493224,34.4334712490168,25.1764060471635,37.3339678904939,37.8432198392285,25.2994379018401,"G 6-8","female"
30.1496160418703,35.6578489590809,18.541375198201,30.9535762883201,51.882346772166,15.7372461293321,7.99064204491404,-22.8300773997046,44.9155469120301,38.7583568242237,35.5113189206039,39.910343290796,38.7564572860972,35.6935661701335,"G 6-8","male"
34.7683516526048,46.8550623155198,17.238160748441,22.8561070044399,29.3846423056631,28.9041012186726,17.0849254691057,28.1352284687253,37.5703060086863,31.157270816301,40.8308740512834,29.4744688983198,38.7038338603979,40.0820400725188,"G 6-8","female"
43.1941652190665,38.3931729182409,43.850343711412,46.5101669115232,41.848527079494,39.1402636627067,59.7772856807692,-10.9560072070747,47.8634851990625,40.8692281760815,42.1811285197943,49.3720350283804,39.5118665800465,48.3893200374192,"G 6-8","female"
41.4155647581013,33.0315509726737,40.5893700296029,42.9953899550676,43.9949453872595,41.0901273001127,36.3374742248712,33.0796670547833,38.7640849457656,44.5050373376383,46.2422274514177,50.7029774185419,43.493019728812,46.044685384806,"G 6-8","female"
32.9542447220386,42.8385064877787,1.91864236068209,17.5482190282407,33.9830061919939,33.3075285937478,52.8286024598918,33.9988109261396,30.7342756216113,24.6033581294026,32.749524862312,36.6300001329214,30.5692859929414,25.5218870976707,"G 6-8","male"
43.2167981262182,50.8748887768393,19.5535195005819,39.8577920255198,38.7280431991846,39.0246566221783,29.6903684104299,8.07314554314364,42.3532601755374,51.6501562268927,49.0176305571303,44.417733822106,54.4488211960041,45.8925599714025,"G 6-8","female"
50.3977315239752,53.9062543667198,37.7454445498291,41.5726306072184,59.1433979060988,43.5287116886616,38.5467917192396,-8.61710075224389,48.6929059328843,42.7992410230491,50.4445876894802,49.2374589486686,47.8290309603646,41.3864512252752,"G 6-8","female"
33.338838230224,37.7664190099412,10.5903447307208,23.777676967234,36.9755800317183,31.8848349096684,16.7450497925395,49.5730448995963,39.0103095034854,35.309663184708,39.6297666457348,39.0598259344829,33.885387459534,27.2668119202468,"G 6-8","male"
43.7699968371044,25.8419929267377,36.8098855723424,42.6596191579071,42.9354397530184,38.7706804965118,29.5110682123224,-6.58204642965742,36.6423094842554,39.1149802050104,43.5609765164161,39.0667943264114,31.119995396024,37.607065636942,"G 6-8","male"
47.6336336098644,40.4470686856238,29.8235041370121,37.5319983649053,36.0127498562559,38.2878378905069,49.5606918138982,62.1851066996932,51.4601774744105,48.9775800594753,39.8339612853787,44.9772052939662,37.643573016095,45.3306776687264,"G 6-8","male"
51.747470550309,50.5566193559525,41.2984262195745,57.2637381641847,40.6842216556092,52.9875714092359,65.0699509311884,77.3354451496775,39.2847932188361,52.0585735659468,52.4554135654174,43.9524258541628,48.9469218864645,54.8200127848878,"G 6-8","male"
47.2101248663488,59.0992427197392,39.637542123346,57.8834691473407,41.1594522395658,48.1535100497486,60.9443331107119,34.8648524263441,44.70574705836,47.9397653157487,46.5675298916623,50.2717895105673,48.8743858166561,56.4690491073043,"G 6-8","male"
36.5193119331697,20.8557093496833,43.049649436858,41.0224640319799,37.9341962047539,27.6621537416769,26.3108155032998,-11.5332178524587,38.3233651437512,42.1563367599434,41.9271527256762,42.5249232246909,42.9366744651381,43.4146038567382,"G 6-8","male"
35.2357068989409,45.3169651607585,38.0119192824327,42.1466925474855,42.3865390145086,43.5137027595946,25.8932976135377,-14.1166884825732,44.4158307440371,38.9699488140147,43.8973419357901,46.1675495641138,51.5251284227716,47.1096368699153,"G 6-8","male"
47.1783639085076,62.5247342827967,25.2067893566705,52.638950877267,39.9105440289108,44.1452443674015,26.7036537594923,19.6793850818098,40.5726524942778,51.1708627306532,50.0187200797308,52.1976389605926,49.3465845773635,54.6627688505676,"G 6-8","male"
37.4033068502534,34.4230840110681,28.3613022446987,37.5818311371413,41.5277362261368,46.2102840393405,37.7778180513476,35.721033225125,41.4234942488338,42.3422455398896,36.2195190981072,39.8231888628923,37.6279544596428,45.1125271401674,"G 6-8","male"
57.6097042726637,50.0716834258821,42.5578763937123,47.8521619893306,36.3607065775181,42.0927770078273,76.5423640936346,72.2986478289889,53.6611964849157,37.7511597224673,43.8645793709182,50.3500802680226,46.0477927382066,50.48057673042,"G 6-8","female"
44.809748874091,31.313486725606,42.2665452553978,42.2569226885879,43.0929440685532,36.288191257114,35.8037255833272,62.5424548602212,41.1145721102022,46.0274721912981,45.8357132106384,32.9393383603037,40.3664891161872,45.5633209693909,"G 6-8","female"
38.5863043326386,31.3101320096737,14.893140304959,31.2609818082896,33.9757838517691,22.7881192527154,32.0302821924056,83.8420754095715,32.9692933523416,34.9213083575546,36.1659406374495,49.3453200954467,35.8750748255542,45.0323811081877,"G 6-8","female"
33.0150099239023,18.7535067571658,20.8917716505576,32.5111923015462,34.2072995871014,35.5923588720947,20.0895891220022,-13.0424078155518,37.3392531094203,44.6098767878542,40.2990261338998,40.0793099123239,39.117893652211,39.1555192492203,"G 6-8","female"
30.5411847808248,20.7309257296776,18.4880492318233,26.3909884072032,35.0085623263085,33.4488726985225,35.0642605423679,56.0878245991197,31.2628832161636,31.3269021629545,30.3493941237476,41.1791607912929,36.8320914078892,42.3315903727108,"G 6-8","male"
35.951349334242,32.6375450835845,17.5282037449168,33.9140736338309,28.1171179201545,29.4613861165355,37.3729078252095,1.40227519337941,35.2298690122427,41.5851617074815,39.9741552436668,49.2819360538689,35.7706773232524,52.0555363286826,"G 6-8","male"
55.2495091708433,52.4885887936592,57.2139545690836,56.5925173880934,36.1336444206853,55.4486273951577,57.5453793268757,31.1231536191606,53.7260320945322,48.3780331493196,47.841683200463,53.4539210133215,44.5772176083787,46.6521284926012,"G 6-8","female"
34.7343542108043,49.8586299048356,6.28034257280125,30.5892816857652,27.4178547647088,22.0600287488714,-6.7181660101238,-12.0466123509172,26.2346422218657,40.6278861614042,34.9028335535268,41.4902153191925,34.1961609718344,41.8363193727509,"G 6-8","male"
42.1358997459478,45.6361276271499,37.3864674129871,35.634351026208,47.8878160061198,59.6890582354021,32.0346961429925,38.030443482229,43.6008418882431,36.8891040386763,50.0385936585809,42.0431994693497,34.8524992399639,39.0895621631055,"G 6-8","female"
50.6912110410906,46.3152901395032,45.3643866036694,46.273549508654,50.741749477269,54.6658190893233,69.4778456518989,51.6960657865568,49.7241401557966,44.0985086572579,46.7487339840756,52.4757472388175,42.8453891857225,47.1941493544994,"G 6-8","male"
34.8450808352403,31.6885333488321,18.3667593748597,32.5402783846005,20.4958786962,14.7389717985074,4.25005871969532,39.4029795347201,40.5067437831536,35.9322387914402,38.5582568759184,29.5843750596289,33.1045503719657,27.741799586452,"G 6-8","female"
40.1778607631519,32.307972158046,54.0081906611268,56.4435982919305,47.2976455156141,41.684423761565,51.9005401633733,39.4918841265173,43.7816304267453,49.0238294117399,44.8764649273221,45.7290714208185,44.1262811569988,48.4901158363415,"G 6-8","female"
46.099984318559,36.9345404227308,30.338361672007,28.7852814058256,38.1749533753761,39.6169835805923,37.9931353721486,28.8268677012596,53.2949232205777,47.6893225228084,47.4809600398563,43.6325555975861,45.1153838453039,44.4647158211509,"G 6-8","male"
40.7149241282104,39.5708243029667,43.9592773303152,41.9952491486868,48.6918726160564,35.7994046725495,58.8329179621212,38.7070200785627,42.6344474748679,44.6554967733387,43.5749277476485,40.296621923618,42.2298513037068,34.1828182622003,"G 6-8","female"
47.5719737494863,40.851982412024,21.6440219804528,45.5938166447605,42.7991827543754,51.5424376918501,26.7811320688486,8.707037064424,41.2175682881024,53.2549700010339,43.9628285080586,46.675046108984,43.0895084149116,37.3263894793016,"G 6-8","female"
41.6665884316746,47.2834396698155,42.0407820557597,44.3611288714892,43.058357987213,61.8245033043046,47.7896964492215,15.6189176056093,54.81536493588,36.5811263461173,38.492265471743,42.8241262742838,41.0922979561626,52.8841413747223,"G 6-8","male"
46.5387538625239,60.3322716266341,25.244526357943,45.7124550993074,38.6496788308655,38.3112236297574,33.1168477297004,48.9991362748409,42.62946025396,45.6859936813814,37.2218843020329,47.4028076103992,46.6587928158468,42.8446539206996,"G 6-8","male"
51.3898556139922,45.8035053259834,45.6647796227427,52.2744286141899,45.3355943337241,48.2245442389113,62.8037612036751,55.3079908936316,46.7196345213718,47.3957681389698,42.8720800813013,49.5288029181812,57.364077504557,59.0130276377583,"G 6-8","female"
42.8829285030398,34.4769762725674,30.2065332262495,51.0060899462592,39.3373197775171,31.5364955164758,38.4830035324458,13.2737046894941,49.0380700124502,45.6548196094026,42.826433209313,50.6171134655196,39.5135765693516,47.8132352666432,"G 6-8","female"
28.5985193492602,26.1698794852244,28.4695287417626,31.327144975649,42.7808749526534,36.6309995726453,21.9580560139901,36.8536907862772,36.2579832234054,43.2024599358977,30.7053766252602,49.5741774822356,36.7541964788239,49.5097481057064,"G 6-8","female"
49.6242868535865,56.0899405101263,49.8721897608025,43.9365920385452,57.3919937862952,50.1772500495479,46.4406027924478,36.5947326568332,54.3916300305877,53.9877281174906,42.8620677394869,46.3849937609392,42.7559134872783,48.9543762773229,"G 6-8","female"
39.4563976301663,39.3406593622858,42.6349837854875,43.3528588001005,39.1987727725539,66.3804338650336,50.14436332822,7.1409602801576,50.682284944026,45.5833274178517,47.741169769857,46.1726974400518,52.5513986012235,57.2039676641862,"G 6-8","female"
41.0706741643538,47.8379424276683,36.087966110886,45.275236919289,34.3700596997301,32.36813648831,33.4082781437127,23.5670639731259,41.1287278064623,27.4633357840494,46.6310741752581,41.9749671313213,44.2645235866032,52.4150857752901,"G 6-8","male"
31.143277301392,38.7519676378219,4.16503283195258,33.7025839550584,23.0412039561694,5.97152419659777,23.1202926109813,23.5958018541919,29.3329304580019,47.3547544936725,29.1607522625112,36.8142908822092,40.2244952793749,43.7501866095931,"G 6-8","male"
34.5580564986114,37.9853947028459,28.3101600308679,35.0202721856426,33.7900698846134,23.4448939362357,42.0543017865575,49.3678218476026,42.582831405097,43.2214935538886,37.0815911810159,46.3858392667452,38.5758127564127,39.98643502102,"G 6-8","male"
43.4701314348434,57.0229742218939,21.5515926057547,24.8477497812862,32.0495089296615,30.9271499154218,34.3900856383448,36.7987071418457,38.2951929319975,48.1922962126407,37.4883625812365,34.1143028140593,33.5387505425341,39.9449179344471,"G 6-8","female"
50.7711725157902,43.36640450265,28.6742782103326,35.7643842499305,36.2106758021087,30.3203485740992,34.4212867680942,33.6757220186144,44.8769086386109,40.5612670868436,43.3680861765856,44.8713311313393,45.6314268452348,51.0387988025684,"G 6-8","male"
25.1922043909926,23.4400616298777,8.32199370852354,29.472934060958,18.1013383202234,21.4610930636154,13.6665158177225,-15.7398529287569,31.5958756133789,30.6729633356445,32.1007303073965,40.6455618271173,28.9239472927571,34.1299867290564,"G 6-8","male"
